id,name,coverImage,error
"407044f1-9625-4858-ac34-55bc296640b0","Центральные бани","http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C%20%D0%A2%D0%B5%D0%B0%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%BF%D1%80%D0%BE%D0%B5%D0%B7%D0%B4%2C%203%2C%20%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5%203.jpg","HTTP 429"
"404d0959-c5f0-4ebc-a1b6-42c3d8e9d6b7","C. C. Cavanah House","http://commons.wikimedia.org/wiki/Special:FilePath/C.%20C.%20Cavanah%20House%20%282%29.jpg","HTTP 429"
"40294f9a-5169-42a8-bce6-21137b93a013","Sharp Centre for Design","http://commons.wikimedia.org/wiki/Special:FilePath/Toronto%20-%20ON%20-%20Ontario%20College%20of%20Art%20%26%20Design3.jpg","HTTP 429"
"40a103f0-8004-444c-8fe1-213b5b304a30","Weizmann House","http://commons.wikimedia.org/wiki/Special:FilePath/PikiWiki%20Israel%201262%20House%20of%20Dr.%20Haim%20Weizman%20Rehovot%20-%20Israel%20%D7%91%D7%99%D7%AA%20%D7%94%D7%A0%D7%A9%D7%99%D7%90%20%D7%97%D7%99%D7%99%D7%9D%20%D7%95%D7%99%D7%A6%D7%9E%D7%9F%20%D7%91%D7%A8%D7%97%D7%95%D7%91%D7%95%D7%AA.jpg","HTTP 429"
"4130ab14-7106-4760-ab9d-62ca683993b9","Tha Phae Gate","https://img.vago.to/places/cover/v1/41/30/4130ab14-7106-4760-ab9d-62ca683993b9.jpg","HTTP 404"
"41384020-9ee4-4154-8570-a81cb0625224","Abusir","http://commons.wikimedia.org/wiki/Special:FilePath/Abusir.jpg","HTTP 429"
"41187b79-6b25-48e7-a77f-2a92ad186dc5","Challenger","http://commons.wikimedia.org/wiki/Special:FilePath/Challenger2020.jpg","HTTP 429"
"40dda1e4-8dc2-4cca-ada4-e94494ce046c","Peter B. Lewis Building","http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20B.%20Lewis%20Building%20-%20oblique%201.jpg","HTTP 429"
"40f71fc1-3159-4c65-a6ed-44dbbce0be38","Campo Verano","http://commons.wikimedia.org/wiki/Special:FilePath/Verano%20ingresso%20principale.jpg","HTTP 429"
"4107b15e-b557-4554-83e9-3a8b27f887be","Ostankino Technical Center","http://commons.wikimedia.org/wiki/Special:FilePath/OTC-1.jpg","HTTP 429"
"41451bfb-a9b6-44d9-bf95-be598fa8b2cd","Johannisfriedhof","http://commons.wikimedia.org/wiki/Special:FilePath/Johannisfriedhof%20Bielefeld%20-%20Allee.jpg","HTTP 429"
"41062f5d-18a8-4f14-a448-7941cb1a1922","Grafheuvel #45122","http://commons.wikimedia.org/wiki/Special:FilePath/Arnhem-molenheuvel-grafheuvel.JPG","HTTP 429"
"40ce0582-ec91-400b-a40b-d80ae0403663","Pavia Cathedral","http://commons.wikimedia.org/wiki/Special:FilePath/Pavia%20Cattedrale%20di%20Santa%20Maria%20Assunta%20e%20Santo%20Stefano%20Protomartire%20Esterno%20Facciata%2002.jpg","HTTP 429"
"415b0355-433f-4e53-8ef4-1ad2c326b40e","Gazi Husrev-beg Mosque","http://commons.wikimedia.org/wiki/Special:FilePath/Gazi%20Husrev-beg%27s%20Mosque%20IMG%209523%20sarajevo.jpg","HTTP 429"
"4178374d-b46f-47c7-829c-79243ba74000","Blackwood-Harwood Plantations Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Tallahassee%20FL%20Blackwood-Harwood%20Cemetery03.jpg","HTTP 429"
"416d194b-edad-4a80-b371-d199ef0fff3f","Benjamin Church House","http://commons.wikimedia.org/wiki/Special:FilePath/Benjamin%20Church%20Senior%20Center%2C%20Bristol%20RI.jpg","HTTP 429"
"419128ac-bb10-4dce-881a-221c9a1768d8","Tower 25","http://commons.wikimedia.org/wiki/Special:FilePath/Nicosia%2001-2017%20img16%20View%20from%20Shacolas%20Tower.jpg","HTTP 429"
"417c56c6-f971-4df7-9bfe-eb31b6d71f6a","Bakersfield National Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Bakersfield%20National%20Cemetery.jpg","HTTP 429"
"41853267-f80b-4b8f-b3e8-281509cede5a","Roeulx Communal Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/R%C5%93ulx%20-%20Cimeti%C3%A8re%20de%20R%C5%93ulx%20%2811%29.JPG","HTTP 429"
"4171a4a3-fd2d-4526-b93a-f537c0bd9fae","Grünwald Woodland Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Aussegnungshalle%20Waldfriedhof%20Gr%C3%BCnwald.jpg","HTTP 429"
"415d2b02-0851-4baa-9fb8-7ab065729789","Asilo de Convalecientes, Madrid","http://commons.wikimedia.org/wiki/Special:FilePath/Asilo%20de%20Convalecientes%20%28Madrid%29%2002.jpg","HTTP 429"
"416bad8a-ee65-4dae-a845-bea4207bb64c","Cross Creek Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Cross%20Creek%20Cemetery.jpg","HTTP 429"
"41a2ffc1-3f5a-4370-ba3c-08e1a3f9610f","Cimetière de Maurin","http://commons.wikimedia.org/wiki/Special:FilePath/Saint-Paul-sur-Ubaye%20-%20Enclos%20de%20l%27%C3%A9glise%20de%20Maurin%20-916.jpg","HTTP 429"
"4202fb58-4dc8-40cd-af51-46bee81717ae","Gopuek Godum Chiangmai","https://img.vago.to/places/cover/v1/42/02/4202fb58-4dc8-40cd-af51-46bee81717ae.jpg","HTTP 404"
"423d2706-8ef6-4c23-85c7-dffc271fdec7","Original Coffee","https://www.originalcoffee.dk/wp-content/uploads/2023/05/DSC_3347-scaled.jpg","HTTP 400"
"4211a758-f354-4db3-be09-0cfa88b5058e","San Giorgio dei Greci","http://commons.wikimedia.org/wiki/Special:FilePath/Chiesa%20di%20S.Giorgio%20dei%20Greci.jpg","HTTP 429"
"421acf39-511f-47f6-83d7-72d81cbe8226","Lipstick Building","http://commons.wikimedia.org/wiki/Special:FilePath/Lipstick%20Building%20%28cropped%29.JPG","HTTP 429"
"41d22838-8bf1-49e2-96fd-99ed8c872240","West Virginia State Capitol","http://commons.wikimedia.org/wiki/Special:FilePath/U.S.%20Route%2060%20Charleston%2C%20WV%20%2824144490219%29.jpg","HTTP 429"
"41de5df1-e52d-46c8-9930-4c13b29ddcf5","St. Paul's Church, Frankfurt am Main","http://commons.wikimedia.org/wiki/Special:FilePath/Frankfurter-Paulskirche-vor-Dom-Roemer-Areal-2018-Ffm-10054.jpg","HTTP 429"
"420db7dd-0464-4354-82fb-122f8e875b96","Hatch's Department Store","http://commons.wikimedia.org/wiki/Special:FilePath/Hatch%27sDeptStoreWPB.JPG","HTTP 429"
"41bc9ddd-5d38-494b-90f5-2fcb5f22baa5","Clinton Grove Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/ClintonGroveCemeteryMountClemensMI1.jpg","HTTP 429"
"425e41f8-9fb1-4091-ad48-0f5ffbbe0983","Château de Saint-Cloud","http://commons.wikimedia.org/wiki/Special:FilePath/Saint-Cloud%2C%20general%20view%2C%20painting%20by%20Allegrain%20%E2%80%93%20Ch%C3%A2teau%20de%20Versailles%20%28adjusted%29.jpg","HTTP 429"
"429464ee-7e24-4525-95e2-680690236899","Cranfield University Library","http://commons.wikimedia.org/wiki/Special:FilePath/Cranfield%20University%20Library%202012.jpg","HTTP 429"
"42851cb2-e292-4cae-91c1-37d054b00bf0","Champs Bruley cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Cimeti%C3%A8re%20des%20Champs%20Bruley%20-%201.JPG","HTTP 429"
"427046f8-4a8b-42be-9d6e-3542124b7656","Cimitero delle Ballodole","http://commons.wikimedia.org/wiki/Special:FilePath/Ballodole%2001.JPG","HTTP 429"
"42525cd2-0c89-400e-bf2d-339c10eddcb6","Alter Garnisonfriedhof Berlin","http://commons.wikimedia.org/wiki/Special:FilePath/Alter%20Garnisonfriedhof%202.jpg","HTTP 429"
"42ad2e77-1198-4b7c-abee-e84daba0c7a5","EDP Headquarters","http://commons.wikimedia.org/wiki/Special:FilePath/Edif%C3%ADcio%20EDP%20%28Av.%2024%20de%20Julho%2C%20Lisboa%29%2001.jpg","HTTP 429"
"4251f6f6-1410-4ff8-9d3d-24b80a265273","US Post Office-Old Hickory","http://commons.wikimedia.org/wiki/Special:FilePath/U.S.%20Post%20Office-Old%20Hickory.jpg","HTTP 429"
"4293dfc6-2b77-4585-b287-03ad91cf9ac5","Bourecq Churchyard","http://commons.wikimedia.org/wiki/Special:FilePath/Bourecq%20Churchyard-5.jpg","HTTP 429"
"42494336-c3ba-48fb-9720-64dd1640f98b","Vjesnik Building","http://commons.wikimedia.org/wiki/Special:FilePath/Vjesnik%20building%2020150319%20DSC%200141.JPG","HTTP 429"
"42808adf-870e-404e-ad6a-66d6c8388392","Pillar of Eliseg","http://commons.wikimedia.org/wiki/Special:FilePath/Elisegs%20Pfeiler%205%20S%C3%BCdost.jpg","HTTP 429"
"43000a98-1a08-48c9-8f2a-bf892083e935","Jonkerbos War Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Nijmegen%20militaire%20begraafplaats%20Jonkerbosch%20ingang.JPG","HTTP 429"
"430ea29d-5b9e-4330-9fa1-41df82f166c4","Bintepe","http://commons.wikimedia.org/wiki/Special:FilePath/Bin%20Tepe%2C%20large%20tumulus.jpg","HTTP 429"
"42e163b7-77aa-4b54-bd17-9605d0517fbe","Liercourt Churchyard","http://commons.wikimedia.org/wiki/Special:FilePath/Liercourt%20%C3%A9glise%20et%20cimeti%C3%A8re%201.jpg","HTTP 429"
"42e33117-839c-4b4e-96f8-aea07add34e8","East Entrance Checking Station","http://commons.wikimedia.org/wiki/Special:FilePath/South%20at%20East%20Entrance%20Checking%20Station%2C%20Zion%20National%20Park%2C%20Oct%2016.jpg","HTTP 429"
"42e01cf4-aac4-4f20-badd-f3c6f16caeba","Providence Court","http://commons.wikimedia.org/wiki/Special:FilePath/Providence%20Court%2C%20Pittsfield%20MA.jpg","HTTP 429"
"4316aaf9-4060-4bf1-9c85-1ab0be288b10","McMichael Canadian Art Collection","http://commons.wikimedia.org/wiki/Special:FilePath/McMichael.JPG","HTTP 429"
"42ff6b87-fdff-4c23-bb00-1abcd7b32539","Rosehill Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Rosehill%20Cemetery%20Grand%20Entrance.jpg","HTTP 429"
"42e35b36-377a-4169-bf48-941f54bb1d36","La Banchina","https://labanchina.dk/wp-content/uploads/2019/05/La-Banchina-Restaurant-Copenhagen-19.jpg","HTTP 404"
"43386560-606f-4d25-9ce6-eb7908b7b77e","Saint Roch Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Cimeti%C3%A8re%20Saint-Roch%20-%20Grenoble.JPG","HTTP 429"
"43819d3c-6a63-4047-982c-c1386ce05f54","Teatro Falla","http://commons.wikimedia.org/wiki/Special:FilePath/Teatro%20falla%202019An002.jpg","HTTP 429"
"43384294-9daa-41c2-ae46-91850de6f185","Fenain Communal Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Fenain%20-%20Cimeti%C3%A8re%20de%20Fenain%20%2810%29.JPG","HTTP 429"
"43830497-c469-49d9-9c4a-7fb1ca9f3669","Supremo Tribunal Federal building","http://commons.wikimedia.org/wiki/Special:FilePath/Brasilia%20Cour%20Supr%C3%AAme.jpg","HTTP 429"
"436ce9e4-b7f7-4045-ade7-b4621e695104","Cathedral of Valladolid","http://commons.wikimedia.org/wiki/Special:FilePath/Valladolid%20Cathedral%202023%20-%20Main%20Fa%C3%A7ade%20with%20Sunstar.jpg","HTTP 429"
"4338b0f6-b206-449b-87b7-6fad0ed2dc8e","Devil's Farmhouse","http://commons.wikimedia.org/wiki/Special:FilePath/The%20Devil%27s%20Farmhouse%20in%20Mellieha%2C%20Malta.jpeg","HTTP 429"
"43cb0b4c-2805-4c85-bd06-503b59bc3f9c","DOLCE TACUBO","https://img.vago.to/places/cover/v1/43/cb/43cb0b4c-2805-4c85-bd06-503b59bc3f9c.jpg","HTTP 404"
"43b997f6-4931-4e2f-a550-53f35ef10a54","Church of San Matías, Madrid","http://commons.wikimedia.org/wiki/Special:FilePath/Frontal%20de%20la%20iglesia%20de%20San%20Mat%C3%ADas%2C%20Madrid.jpg","HTTP 429"
"43fda1da-e0a0-4fd7-82ae-10e3d903be82","Sugarloaf Mound","http://commons.wikimedia.org/wiki/Special:FilePath/Sugar%20Loaf%20Mound%20at%204420%20Ohio%20in%20St%20Louis%20MO%2021.jpg","HTTP 429"
"441d42cb-236e-4c91-974b-ded81b15315e","Robert C. Weaver Federal Building","http://commons.wikimedia.org/wiki/Special:FilePath/Department%20of%20Housing%20and%20Urban%20Development.JPG","HTTP 429"
"43f2b5f4-7e2f-405a-b53a-af7a7cc276e4","Tokyo Dome Hotel","http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo%20Dome%20Hotel%2C%202018.jpg","HTTP 429"
"43e6fbeb-a80e-452d-8041-04a5c9d09a49","Begraafplaats Oostergaarde","http://commons.wikimedia.org/wiki/Special:FilePath/Harderwijk%20General%20Cemetery%20-1.jpg","HTTP 429"
"43d29156-e5de-40b9-8a7d-7c91bdc34eea","Ben Rose House","http://commons.wikimedia.org/wiki/Special:FilePath/Cameron%27s%20House.jpg","HTTP 429"
"43f8f181-93ba-4a58-819c-2ace1dc83820","Igreja Matriz","http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20em%20Presidente%20Get%C3%BAlio%20-%20SC.jpg","HTTP 429"
"43e535aa-59e8-46d1-9c24-0586485ce49e","Schloss Haimhausen","http://commons.wikimedia.org/wiki/Special:FilePath/Schloss%20Haimhausen%201.jpg","HTTP 429"
"44672179-397c-47bb-befd-bf8039e48970","Can Nonell","http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Nonell%20%28Tiana%29.jpg","HTTP 429"
"44847a30-a882-4aba-bec6-80d05c75c1c8","Artillery Park","http://commons.wikimedia.org/wiki/Special:FilePath/ArtilleryPark-7651.jpg","HTTP 429"
"44806f3e-b7e5-48da-a581-6b68a7514d2b","United States Post Office","http://commons.wikimedia.org/wiki/Special:FilePath/Rhinebeck%2C%20NY%2C%20post%20office.jpg","HTTP 429"
"447e3a0b-25a2-4fba-a13d-362909e587a4","Aiken Colored Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Aiken%20Colored%20Cemetery.jpg","HTTP 429"
"4493fdaa-8d26-49f4-8de3-5d76d4bfc802","Chester Village Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/ChesterNH%20VillageCemetery.jpg","HTTP 429"
"445fc308-cf77-49ef-8491-18fe3266c7f0","Lake Point Tower","http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Point%20Tower.jpg","HTTP 429"
"44712817-67bd-4d2a-8d8b-37b7ad64a4da","St. Kolumba, Cologne","http://commons.wikimedia.org/wiki/Special:FilePath/St-Kolumba-K%C3%B6ln-Kolumbahof-009.jpg","HTTP 429"
"445969e6-55be-452c-822f-7d02c3ecbab8","Linkeho dům","http://commons.wikimedia.org/wiki/Special:FilePath/Jablonec%20nad%20Nisou%20187%20-%20roh%20Machovy%20a%20Komenskeho.jpg","HTTP 429"
"4482eb59-18cf-4545-890a-981c56e41470","Rifredi Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Firenze%2C%20cimitero%20di%20rifredi%2003.JPG","HTTP 429"
"44b98bba-3f8a-4258-9c6c-f6a1d3f62c9a","Grafheuvel #341312","http://commons.wikimedia.org/wiki/Special:FilePath/Grafheuvel%20nabij%20Hazeleger%20in%20Wolfheze%20-01.jpg","HTTP 429"
"44ea6355-1add-4d5c-bd61-f46e6955888c","Waverley Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Waverly%20cemetery%20Sydney.jpg","HTTP 429"
"44de9ad5-ded6-445c-98c5-07e14e23f4bf","Igrejinha Nossa Senhora de Fátima","http://commons.wikimedia.org/wiki/Special:FilePath/Capilla%20de%20Nuestra%20Se%C3%B1ora%20de%20Fatima%20Brasilia.jpg","HTTP 429"
"45193043-a6c5-46a3-8aa1-7ae0851a29b1","Quend Communal Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Quend%20Communal%20Cemetery%201%201.JPG","HTTP 429"
"45072c78-567f-4f7d-ae14-78cbfdb23e84","New Town Hall","http://commons.wikimedia.org/wiki/Special:FilePath/Neues%20Rathaus%20Hannover%202013.jpg","HTTP 429"
"44ff3efa-d255-4d00-a141-5fa70e623646","Chesme Church","http://commons.wikimedia.org/wiki/Special:FilePath/Spb%2006-2012%20Chesme%20Church.jpg","HTTP 429"
"44ca2e79-26da-4b72-b502-4a84e12819fe","St. Sava's Serbian Orthodox Seminary","http://commons.wikimedia.org/wiki/Special:FilePath/Warren%20Township%2C%20IL%2C%20USA%20-%20panoramio.jpg","HTTP 429"
"450e3936-029e-4026-a271-d3d43377dfbe","Warren McGuirk Alumni Stadium","http://commons.wikimedia.org/wiki/Special:FilePath/Umassstadium2.jpg","HTTP 429"
"44f69f34-2781-4f17-bc17-d92c848349da","Tripoli Shrine Temple","http://commons.wikimedia.org/wiki/Special:FilePath/Tripoli%20Shrine%20Temple.jpg","HTTP 429"
"451bcfa5-eb19-4654-8338-ce60e521bed9","Notre-Dame-de-Lorette","http://commons.wikimedia.org/wiki/Special:FilePath/Notre-Dame-de-Lorette-Paris-DSC%206121.jpg","HTTP 429"
"45961986-0cdc-4a02-9c9e-350ecb0291a2","Mantua Cathedral","http://commons.wikimedia.org/wiki/Special:FilePath/Cattedrale%20di%20San%20Pietro%20Apostolo%2C%20Mantova.jpg","HTTP 429"
"452e3138-5b46-434e-9812-141f1f768951","Hotel Nacional de Cuba","http://commons.wikimedia.org/wiki/Special:FilePath/Hotelnacionale.jpg","HTTP 429"
"45606d83-c758-437c-98b3-e4e97b871e44","Roman catholic cemetery Montfoort","http://commons.wikimedia.org/wiki/Special:FilePath/RK%20Begraafplaats%20Montfoort%20Lodewijkstraat%2009.JPG","HTTP 429"
"459ca0ce-47b8-4675-ab64-e246bf9ae9df","Basilica of Sant'Eustorgio","http://commons.wikimedia.org/wiki/Special:FilePath/7172MilanoSEustorgio.JPG","HTTP 429"
"455f213c-2b3f-4dba-89d3-6c07a0e3b6a7","Trump International Hotel and Tower","http://commons.wikimedia.org/wiki/Special:FilePath/20090518%20Trump%20International%20Hotel%20and%20Tower%2C%20Chicago.jpg","HTTP 429"
"45befa99-5c88-46a3-8a13-bd1783020b63","Writers House","http://commons.wikimedia.org/wiki/Special:FilePath/Writers%20House%20%28Minsk%29%2013.jpg","HTTP 429"
"4610e4c8-8b94-454e-b7c9-811b9e4219af","Lallaing Communal Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Lallaing%20-%20Cimeti%C3%A8re%20de%20Lallaing%20%2802%29.JPG","HTTP 429"
"4610126a-6b25-4665-97f2-538c7ae35d85","Portcullis House","http://commons.wikimedia.org/wiki/Special:FilePath/Westminster%20Station%20Building.jpg","HTTP 429"
"45f3957b-7fcf-4784-ad2b-ca240b930699","Colestown Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/GATEHOUSE%20AT%20COLESTOWN%20CEMETERY%2C%20CAMDEN%20COUNTY%20%28cropped%29.jpg","HTTP 429"
"45fbe30b-4bbb-4982-90d9-f1bf25cfa70f","Bryce Canyon Lodge","http://commons.wikimedia.org/wiki/Special:FilePath/Bryce%20Canyon%20Lodge.jpg","HTTP 429"
"45a81d5f-8634-49fc-80a7-faff53694c9c","Martenastate, grafheuvel (familiebegraafplaats Van Burmania) en dam met hek","http://commons.wikimedia.org/wiki/Special:FilePath/Heuvel%20met%20familiegraven%20Martenastate%203.jpg","HTTP 429"
"45e50ef4-314e-42f6-b635-77b2f106f366","Citigroup Center","http://commons.wikimedia.org/wiki/Special:FilePath/The%20Hugh%202025%20jeh%20%2875772%29.jpg","HTTP 429"
"464bfb23-36aa-4672-9f76-a69ad0fc37b7","Hayashida","https://example.com/hayashida_ramen.jpg","HTTP 404"
"463f4cf5-21db-49f3-926f-0938e2d9d3aa","Basilica of Candelaria","http://commons.wikimedia.org/wiki/Special:FilePath/Candelaria%20Basilica.jpg","HTTP 429"
"4625ad78-3b99-4145-8b1c-275bfb82f9e0","Noordelijk Olympisch Huisje","http://commons.wikimedia.org/wiki/Special:FilePath/Noordelijk%20Olympisch%20huisje.jpg","HTTP 429"
"46494585-5414-4773-b4db-0ca6dd713ab8","Oak Ridge Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Wwii02.jpg","HTTP 429"
"461ffc33-5f9e-419f-990b-38014d9b8f67","Mrs. A. F. Rossi House","http://commons.wikimedia.org/wiki/Special:FilePath/Mrs.%20A.F.%20Rossi%20House%20%281%29.jpg","HTTP 429"
"463993a8-2315-43e2-a158-cf2d79d55876","Parish Church Oberdrauberg","http://commons.wikimedia.org/wiki/Special:FilePath/Oberdrauburg%20Pfarrkirche%20St%20Oswald.JPG","HTTP 429"
"465623e1-fe30-4fbf-871a-9dc4b5464769","Cimetière des Juifs portugais de Paris","http://commons.wikimedia.org/wiki/Special:FilePath/Cimeti%C3%A8re%20juif%20portugais%20de%20la%20Villette%2001.jpg","HTTP 429"
"463e155b-1577-48c4-bb93-ab854b0843de","Dayton National Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Soldiers%20monument%20Dayton%20Natl%20Cemetery.jpg","HTTP 429"
"46eca565-dd97-4e3d-9d5f-6b1b5bc3196f","Buck Camp Ranger Station","http://commons.wikimedia.org/wiki/Special:FilePath/Buck%20Camp%20Patrol%20Cabin.jpg","HTTP 429"
"46883512-b23f-4fb1-9a7e-9a5c4e8aeb66","Terrein met zes en vermoedelijk acht grafheuvels","http://commons.wikimedia.org/wiki/Special:FilePath/Grafheuvels%20ten%20zuidoosten%20van%20hunebed%20D11%20v1.jpg","HTTP 429"
"46d57af2-1b5e-4782-adbb-3c8780247578","Wervicq-Sud cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Wervicq%20%28Sud%29%20Communal%20Cemetery-13.jpg","HTTP 429"
"466ff5e0-9798-4d09-bdb2-52b32c844c87","Santa Maria in Traspontina","http://commons.wikimedia.org/wiki/Special:FilePath/Santuario%20di%20Santa%20Maria%20in%20Traspontina%20-%20esterno.jpg","HTTP 429"
"46e1c117-d8f6-474f-93f0-2e85520df92f","Cimetière de Pacy-sur-Armançon","http://commons.wikimedia.org/wiki/Special:FilePath/08%20-%20BFC%20-%20Yonne%20-%20Pacy-sur-Arman%C3%A7on%20%282025-09-16%2017-49-04%29.jpg","HTTP 429"
"46c3b608-4e07-4bd8-b4ee-03321792f17f","United States Post Office and Federal Building","http://commons.wikimedia.org/wiki/Special:FilePath/U.S.%20Courthouse%2C%20Wichita%2C%20KS.jpg","HTTP 429"
"46f56ce2-b7c5-49ae-b663-1054ecee57ba","Chinese Theatre in Tsarskoe Selo","http://commons.wikimedia.org/wiki/Special:FilePath/Chinatheatre.jpg","HTTP 429"
"46a1a4c6-0293-4f74-b915-f10388d92b9f","Soestdijk Palace","http://commons.wikimedia.org/wiki/Special:FilePath/Palace%20Soestdijk.jpg","HTTP 429"
"467ae561-68c8-4e39-b648-5ea959656c07","Leipzig South Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/L-S%C3%BCdfriedhofWi2.JPG","HTTP 429"
"466da85b-c73b-4ca0-a835-059b74282c0c","Komitas Chamber Music Hall","http://commons.wikimedia.org/wiki/Special:FilePath/Yerevan%20Music%20house%20after%20Komitas%2002.jpg","HTTP 429"
"474dc9ed-779d-49f3-9db8-64683f650a88","First Bank of the United States","http://commons.wikimedia.org/wiki/Special:FilePath/First%20Bank%20of%20the%20United%20States%2C%20Philadelphia%2C%20Pennsylvania%20LCCN2011633532%20%28edited%29.jpg","HTTP 429"
"472b069a-64d7-48e0-8ae2-eb5e17f38b68","cemeteries at Hallesches Tor","http://commons.wikimedia.org/wiki/Special:FilePath/Graveyards%20Hallesches%20Tor2%20Berlin.JPG","HTTP 429"
"470d1209-1db1-4987-953c-648f4c85cb03","German Chancellery in Berlin","http://commons.wikimedia.org/wiki/Special:FilePath/07.08.21.Bundeskanzleramt.jpg","HTTP 429"
"46f6d03f-514b-4866-8ade-fbd0a313bd16","Glageon Communal Cemetery Extension","http://commons.wikimedia.org/wiki/Special:FilePath/Glageon%20%28Nord%2C%20Fr%29%20CWCG%20Glageon%20Communal%20Cemetery%20extension.jpg","HTTP 429"
"4708bce3-8753-420a-8cfa-3498aa56db62","Santa Maria della Passione Church","http://commons.wikimedia.org/wiki/Special:FilePath/2964MilanoSMariaPassione.jpg","HTTP 429"
"46fbf9d6-c72f-46aa-9533-b9c3aae895ce","Menara Mesiniaga","http://commons.wikimedia.org/wiki/Special:FilePath/Menara%20Mesiniaga%20aerial%20view.jpg","HTTP 429"
"4793d56d-a9ae-4384-8419-4888dc39467a","GRAPH contemporary","https://img.vago.to/places/cover/v1/47/93/4793d56d-a9ae-4384-8419-4888dc39467a.jpg","HTTP 404"
"47a2f392-bd56-4399-a360-98756927cb5c","Bank Al Maghrib Building","http://commons.wikimedia.org/wiki/Special:FilePath/Rabat%2C%20Bank%20al-Maghrib.jpg","HTTP 429"
"475f21f3-ca70-4848-bb0b-b9fde6dec2a8","Strazeele cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Strazeele%20Communal%20Cemetery%20-11.jpg","HTTP 429"
"475dea59-470b-4f5d-ab0d-094ade2b2a20","Casa Miquel Mach","http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Miquel%20Mach%20Oller%2C%20c.%20Esgl%C3%A9sia.jpg","HTTP 429"
"47662775-e356-40b2-8a62-b50d66b57b29","Montjuïc Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Montiju%C3%AFc%20Cemetery.jpg","HTTP 429"
"47a79c24-b474-4442-8f83-ccc9539ab653","Florida National Cemetery","http://commons.wikimedia.org/wiki/Special:FilePath/Florida%20National%20Cemetery%20downsized.jpg","HTTP 429"
"4764cf78-0479-4d41-8b4c-cae81be113fd","Pilgramgasse","http://commons.wikimedia.org/wiki/Special:FilePath/Vienna%20subway%20%283948671356%29.jpg","HTTP 429"
"480a0266-1509-49bc-8512-b25216dcd1c6","Naka-meguro Sta.","https://img.vago.to/places/cover/v1/48/0a/480a0266-1509-49bc-8512-b25216dcd1c6.jpg","HTTP 404"
"47ce61c0-24f3-4f32-8593-6888c81bea38","Old Faithful Lodge","http://commons.wikimedia.org/wiki/Special:FilePath/Old%20Faithful%20Lodge%20cropped.jpg","HTTP 429"
